0.025216259	-0.021548862	-0.0111992415	-0.035410665	0.021958426	0.005034506	-0.014776136	-0.03761076	-0.016989449	-0.042163253	0.040793333	-0.027363326	0.043298215	-0.0013285746	-0.033839293	-0.040102582	0.011238866	-0.033634163	-0.01585307	0.015167846	0.022433694	-0.01940877	-0.019867923	-0.03179259	-0.008930204	-0.015809242	-0.018935557	0.031666316	-0.050190706	0.06148983	-0.034087155	0.0417054
-0.043607708	-0.018070182	0.0355995	-0.042329475	-0.0308905	-0.04279845	-0.024115087	0.019829497	0.027901063	0.021241363	-0.022140596	0.0003733393	0.015570092	-0.012611266	0.032411326	0.026885336	-0.043452486	-0.01716862	-0.049649786	0.0012940125	-0.048695147	-0.00036336333	0.040705845	0.025842592	0.030498529	0.0070296014	-0.037192166	-0.026382336	-0.007675854	-0.038160507	-0.035049148	-0.036279343
-0.02790856	0.021681726	0.029458987	-0.013532134	-0.0026120094	-0.02455224	-0.0014384069	0.007732631	0.01417286	0.020074207	-0.024607012	0.016389465	-0.020634014	-0.03640437	-0.027743181	-0.017711524	0.009761209	-0.02725884	0.018687988	0.03273796	-0.03309947	0.0233375	0.025623186	0.03839375	0.00037022968	0.035208672	0.03683892	0.0032499977	0.0041059135	-0.023342997	-0.02002918	0.03886657
-0.06410689	0.029758142	0.030257808	0.058400176	0.041847993	-0.06857309	0.08619995	0.085616305	0.07401958	-0.016657187	-0.0020128258	0.07241204	0.085970744	-0.038335413	-0.028849121	-0.09538593	-0.010510328	0.02196754	0.0021726904	0.043022018	-0.012654839	-0.09532186	-0.038659733	0.05942292	0.03897209	0.027941635	-0.024241863	-0.0073234695	-0.04723184	0.07219076	0.0061119534	-0.093886904
0.039433405	0.0024363264	0.018712806	-0.035043456	0.03667254	-0.0065008732	0.030337244	0.008065994	0.043327678	0.020148633	0.03450789	-0.035371203	-0.041454248	0.017481955	0.032586847	-0.04067889	-0.022961969	-0.045130894	-0.0012189545	0.046402827	0.048068736	-0.044105954	0.01273214	-0.042503253	-0.01400347	-0.022964919	0.04577409	-0.017504683	0.022780938	-0.00089002156	0.0454383	-0.026833449
0.016286567	0.02017245	-0.019547693	-0.04853137	-0.020137303	0.013817862	-0.040114652	0.037328105	0.011314866	0.0045427433	-0.006771349	-0.0058254837	0.016087392	0.00042797043	0.007256157	0.058963507	0.016471224	-0.017312368	-0.03101561	0.021071492	-0.0015468678	0.010768137	0.008295978	0.0064517017	0.014369199	-0.018313024	0.051387176	0.044173464	0.032452136	-0.0012952685	-0.011692116	-0.008012663
-0.033162843	-0.022215601	-0.035964537	-0.009525823	0.016452882	0.022017742	-0.016834801	0.025624163	-0.009422276	0.023768047	-0.035233468	0.03269002	-0.00086541235	-0.0529885	-0.0031098095	-0.031546075	0.03468225	0.0061388384	0.04104303	-0.008287326	-0.033981882	-0.022176778	0.042392805	-0.017480789	0.031657014	0.01103243	0.026472365	0.00534386	-0.048016902	-0.024927549	-0.035676964	-0.01432881
-0.014752897	-0.040288694	0.04292352	-0.024674056	-0.046637017	-0.012918091	-0.026338948	-0.019866984	-0.022299832	0.013574802	-0.04197678	-0.026639042	0.022547275	-0.02849714	-0.036726665	-0.035720117	0.0071282093	-0.0462919	-0.037903488	0.0118961595	-0.03059281	-0.019184388	-0.04399563	-0.033997927	0.03386978	-0.03991964	0.016620686	-0.017965931	-0.031968497	0.0039382903	0.007023588	-0.04446031
-0.031672075	-0.0499659	-0.030018821	-0.03879234	-0.03796577	-0.035755176	-0.048281003	-0.026978662	-0.02223454	0.0005079103	-0.026404263	0.044464316	-0.0013226649	-0.048572965	-0.03165975	-0.0016213183	0.034854233	0.043168418	-0.03941059	-0.013366047	0.007737005	-0.0038600669	-0.015728211	0.006188176	0.048663024	0.05187767	0.034941062	-0.043909088	-0.015497455	-0.012939712	-0.028199483	0.01769499
0.039735418	0.038218662	-0.018645113	0.047575895	0.016174473	0.016980307	0.0045488034	-0.019757442	0.0117541	-0.040247504	0.04066871	0.048223082	0.04853028	-0.034590624	-0.004949992	0.036936782	-0.042366955	-0.04503523	-0.022152886	0.02331828	-0.014537288	0.0040505156	-0.0058867047	-0.035069413	0.0034630916	0.03839927	-0.03786809	0.03521764	0.015151974	-0.022003975	0.0368541	0.036761623
0.016783165	0.035034273	0.04193129	-0.03348219	-0.012761633	0.01635516	0.032772537	0.057543144	-0.0060538896	0.036006138	-0.010464466	-0.0056218756	-0.0053929985	-0.052346654	-0.046577998	0.018709574	0.04377496	-0.033533122	0.02567937	-0.021176394	0.046223983	0.012150706	-0.0060636727	0.00980453	-0.030530764	-0.0076108673	-0.045120876	0.027739795	0.034426168	-0.011510779	-0.0241957	-0.004472578
-0.020524096	0.03246453	0.047482118	0.049191885	-0.042452697	0.022316514	-0.022229904	0.050013904	0.013371055	0.015664734	0.039408926	0.04714323	0.0069478992	-0.044677727	0.033161227	0.017952282	0.03799853	0.0030928103	0.044205066	-0.014539969	0.01588067	-0.015828837	-0.03331979	-0.031001005	0.05242757	-0.03487111	0.028440297	-0.008149615	0.010122297	0.012226771	0.006659709	0.03473649
-0.011569351	0.050209016	0.004529533	-0.0009812294	0.041480374	-0.05152242	-0.036282934	0.009138717	-0.038434107	0.0067796493	0.04483041	0.02812584	0.051761497	0.040071905	-0.029755777	-0.03638726	0.03938543	0.051229484	0.040027153	-0.03962886	0.016707849	0.026046759	0.027964238	-0.012868449	0.038863778	-0.038677998	-0.024704123	0.040493883	-0.034284715	0.032364614	-0.017544977	0.045247287
0.034874458	-0.030961066	0.0074545597	0.033686757	0.042979755	0.028673904	0.002097423	-0.0019844887	0.023761578	-0.021430332	0.054206997	-0.032350797	0.0058034626	0.03913795	0.044623	-0.022493638	0.022340233	0.02283131	0.021587845	0.028422853	-0.008580778	0.030518979	0.027883431	0.0010450438	-0.040317982	0.05767705	-0.014918404	0.02674298	-0.0033007215	-0.012035369	-0.00039744037	-0.008118688
-0.020755	0.0020102903	-0.013139456	-0.0042501343	0.022739302	0.008481051	-0.014944321	0.036442738	0.00039776383	0.019943481	-0.041133273	-0.008033145	-0.073108554	-0.026123837	0.06798979	0.05093794	0.023693934	0.018837642	-0.027669353	0.025271105	-0.036713347	0.05079746	0.022929676	0.029121876	-0.006335493	-0.048225187	0.026425965	-0.03883444	-0.026982708	0.019105071	-0.006878881	0.0051779035
-0.043393914	-0.021701047	-0.017401842	-0.022101423	-0.0023265542	0.007824373	0.009407587	-0.0045248624	0.04214773	0.019357264	0.022994403	-0.0021233272	-0.025540337	0.008104258	-0.031182477	0.022596253	0.032351136	-0.0023860661	-0.0014063865	-0.01640321	0.0044996603	-0.029535057	-0.0024220936	0.027102469	-0.036335677	0.017362788	-0.018378122	0.038964022	-0.017385539	-0.0011049222	0.021135703	0.013512501
-0.055779435	-0.004139988	-0.038427714	0.0240847	-0.042443424	0.031275462	0.039418772	-0.03205012	0.045494676	-0.044750556	0.0381248	-0.0252294	0.014127371	0.038751334	-0.02172171	0.028901849	0.038712375	-0.015326661	0.032117426	0.05304421	0.0014657007	0.041818492	0.03550224	0.034780376	-0.014175384	-0.004363623	-0.004293704	0.0101168975	0.046433028	0.013110976	0.011477535	0.028591136
-0.009664769	0.029808981	0.0029751344	0.04793248	-0.040744018	0.021253305	0.020537382	-0.037853453	-0.041695125	0.021361008	0.022410983	0.00010054289	0.0101755895	-0.027653629	-0.026630737	-0.026541552	-0.021609489	-0.027409753	0.042528484	0.04888615	0.005564301	0.03732495	-0.027219627	0.020084035	-0.04050657	0.0443358	-0.015665023	-0.03525928	-0.0007792299	0.037242305	0.014991919	-0.04113812
-0.052858647	-0.045863718	-0.050339326	-0.04546629	-0.0030552451	0.01053635	0.035769105	-0.036959887	-0.0012388186	-0.018729357	-0.018603118	0.05455348	-0.0309714	-0.04648616	0.018641952	-0.022737028	-0.03134651	0.06431357	0.03775005	0.041812852	0.0011567577	-0.049299322	-0.05064569	-0.0072101927	0.011665182	0.0018003595	0.052307934	-0.04103927	0.027485993	0.015309438	-0.047703516	-0.026247911
-0.046082962	-0.034259096	-0.025319051	0.021517796	-0.03493657	-0.029359324	-0.016138677	-0.019383892	-0.0019179813	0.0023583823	0.0032811882	-0.0036963457	0.03589856	0.013625114	-0.034874603	-0.03774084	-0.022860767	0.0057332795	0.0544975	-0.01813749	0.021578899	-0.03747361	-0.010754846	0.0027500289	0.03487135	-0.0026922922	-0.017269202	-0.03894447	-0.002344504	0.0126606645	0.017250467	-0.013005874
-0.0070243385	0.0035496138	0.040229965	0.008274484	-0.0054432214	-0.010209407	0.025528789	0.020032318	0.024229214	-0.035043683	0.020170877	0.053001065	-0.026189845	-0.05204939	0.00067778956	0.039411236	-0.028520579	0.017613024	0.035871252	-0.033788234	-0.00016624534	-0.0139343105	0.021821281	-0.017804153	8.265106e-05	0.048288666	-0.003144606	-0.037428096	-0.032314748	0.045696154	-0.031007133	-0.0017590671
0.03549701	0.03129242	0.037253287	0.041220345	0.043683298	-0.0038582934	-0.0372888	0.050063133	0.02811708	-0.024311142	0.02047548	-0.012281504	-0.044437084	0.011390811	-0.03420655	0.024689028	0.0343759	0.042510796	-0.0057117636	-0.0043027652	0.0072353543	0.016080225	0.004541634	0.012882203	0.0040849918	0.027247991	-0.039879452	-0.0051853806	0.027070455	-0.03799119	0.00042615348	-0.048438136
-0.048820686	0.03130256	0.065232344	-0.015236929	0.050780933	-0.019463727	-0.01963313	-0.00391927	-0.021531183	-0.01293016	0.049369406	0.031338923	-0.00091017695	0.0030567432	-0.050758053	-0.0066510043	-0.018830048	0.030623607	-0.004773322	-0.020308657	0.014697794	-0.038809963	-0.011071326	0.035271455	0.038223423	0.011945463	-0.062353607	-0.06491877	0.004051667	0.044536013	0.027092936	-0.0635848
-0.031768292	0.01522841	0.06026495	0.0114315245	0.064113416	-0.039106518	0.004320908	-0.00095130235	-0.0066663176	-0.04243322	0.027687002	0.049394347	0.05407127	-0.04907614	-0.0387883	-0.0038005284	0.025378995	-0.047360815	0.0014553592	0.067926586	0.035339694	-0.010415846	-0.03818728	0.0048148236	0.08511882	0.07120908	-0.06948311	-0.019544994	0.0036356011	0.027219974	0.04761434	-0.07753586
-0.01807082	-0.05550131	0.011095039	0.039977357	0.033996545	-0.011946426	-0.01847545	0.009453158	-0.05437551	0.03120879	0.0074707037	0.004028061	-0.03258238	-0.036341082	-0.012283187	0.00095203676	-0.0034712856	-0.0509066	-0.02202958	0.0049295817	0.019815756	-0.0038091603	-0.025386829	0.03389702	0.024202887	-0.0120157795	-0.033058185	0.0134664625	-0.02058281	0.029592741	0.021285191	-0.041553196
-0.035258476	0.034710094	-0.02444067	0.0142067	0.029488426	-0.049917568	0.022878036	0.044615846	0.04025694	0.031332325	0.04722596	-0.030717922	-0.010283251	-0.036501095	-0.024579862	-0.038864974	-0.002256798	-0.026494147	0.011366488	0.016798213	0.00046563236	-0.041411936	-0.045594387	-0.018858256	-0.004195309	0.037999727	-0.04453998	0.031070221	-0.0030246563	-0.008372965	-0.034200266	-0.03870529
-0.031719316	0.020671476	-0.024926146	-0.055561647	0.0059028966	-0.012313569	-0.022892946	-0.023275975	-0.0118128555	0.022271605	-0.017113974	-0.017447181	0.02656254	0.00085195556	0.0004455506	0.059295468	-0.048913382	0.036815967	-0.03718182	0.017678535	0.023225602	-0.017373057	0.031370327	-0.004587325	-0.035977345	0.009589466	0.012390996	0.02402998	0.033806823	-0.009942443	0.020599833	-0.0015465204
0.023172265	-0.049513992	-0.0072892155	0.005059975	0.023563754	-0.010997201	-0.0269447	-0.033053696	-0.060120527	0.05728073	0.044030536	0.012017059	-0.05661902	0.009360731	0.049324296	0.00027835747	-0.031418562	-0.02505676	-0.00078422506	0.0038877593	0.021476408	0.034510594	0.014004512	0.030541215	-0.006750051	-0.022767412	-0.007102781	0.023459602	0.0049638785	-0.027403085	0.03578007	0.0047140433
-0.04849518	0.011353116	0.036360297	-0.01470288	0.027356386	0.0013249959	0.017834567	0.03703642	0.04864877	-0.02609766	0.05896759	0.06133391	0.039685506	0.018926764	0.022802323	-0.02509115	0.0120202685	-0.0013808757	-0.036997654	0.026463794	-0.051166266	0.015914712	-0.04948658	0.01530344	0.021580745	-0.03333391	-0.056687847	-0.016839417	0.029222954	-0.032306675	-0.03632727	-0.009937268
0.0054628784	-0.021676417	-0.01672119	-0.06311049	-0.0403487	0.04263819	-0.025346426	0.003953933	0.025609508	-0.0034012024	0.02038975	0.016332392	0.03258038	-0.025913829	0.022273615	-0.005358536	-0.04216346	0.062122602	0.030199023	-0.039027847	-0.03751681	-0.03831948	0.05337874	-0.021495435	-0.042349827	0.005865157	0.021827051	-0.012807937	0.031393368	-0.019714907	0.02955865	-0.004823315
-0.03501835	-0.041294675	0.022168614	-0.009766388	0.020734673	-0.011548646	-0.03041305	-0.028211776	-0.04680749	0.014151184	-0.043283336	-0.032696147	-0.004954524	0.025520265	-0.031354725	-0.020807514	0.04372405	0.03434008	0.035025716	0.013153613	0.032264996	0.040226478	-0.016599257	-0.032292858	0.0062344456	0.02561455	0.03308547	0.043708403	0.03972741	-0.005929183	-0.04812314	0.019377926
-0.013138779	-0.0057316474	-0.026774194	0.06122019	-0.013452526	-0.06277342	-0.0005772864	0.0194497	-0.0008882427	0.021870205	0.0445647	-0.0088336645	-0.0005202079	-0.034046263	0.016398873	0.02413832	0.0057231304	0.015952772	0.046616293	0.027637452	0.026052535	0.005002604	0.0019781417	0.049430486	0.031021507	0.054026283	-0.054091606	-0.0065852366	0.028238852	0.027610784	0.044170056	-0.003245387
-0.03571377	0.022953354	0.047557224	0.00069605705	-0.012404415	-0.03888466	0.034566972	0.00019522829	0.012194391	0.006107084	0.041226156	0.031291675	-0.023076693	-0.06351427	0.025749765	-0.029243294	0.023529885	-0.014004334	0.04292148	-0.015414876	-0.021083526	0.023355639	0.027074127	0.01825963	0.018314542	-0.027692942	0.007834899	-0.0011618997	0.014496496	-0.027305769	-0.0019555013	-0.0096245725
-0.03244382	-0.010838586	-0.012725346	0.034542475	-0.019289078	-0.040240414	0.022542352	0.0013933124	-0.039562568	-0.032321528	0.02071785	-0.01740793	-0.028954834	0.013885592	-0.052426666	-0.004397271	0.0028526816	0.034630597	-0.021486303	0.012291741	-0.0088204425	-0.04209118	-0.018225947	-0.02326449	0.037704643	0.011634603	0.044396795	-0.04742975	-0.0133475745	0.022393994	0.040934112	-0.016280467
0.028623922	0.012703814	-0.005353895	-0.0063112243	0.019566739	-0.024946863	0.04287013	0.0333144	0.01075093	0.04357706	0.044975195	0.0031269593	0.00668724	-0.043637093	-0.039880194	-0.0011664852	0.025653774	0.048197426	-0.013193762	0.014896505	0.038492236	-0.011614021	0.01554389	-0.026291026	0.036113508	0.028624615	-0.025590068	0.008138876	0.020109687	0.020447027	0.038278382	-0.019763755
-0.019440154	-0.030123135	0.006679656	0.03394638	0.014542752	0.06191919	0.005959152	-0.060368925	0.04072756	-0.04408149	0.009644949	-0.024364159	-0.036180183	-0.030754039	0.06563798	0.005084219	0.028750211	-0.023158439	-0.044223003	-0.017245553	0.0027631163	0.05492917	-0.012307999	-0.03619404	0.0032816874	-0.035776116	-0.029531581	0.0077487477	-0.03292885	-0.048828393	0.0022073602	0.03974476
-0.04086855	-0.017635358	-0.03799667	0.023015004	0.03894366	0.0032417274	0.024751209	-0.009873456	0.04682217	-0.03643623	-0.035073016	0.0076559014	-0.016234951	-0.013531841	-0.00193005	-0.021496668	0.03806629	0.0005474485	-0.013922287	-0.042439975	-0.033111736	0.04051366	-0.016857011	-0.00634634	-0.015695399	0.03162644	0.0022736508	-0.0024673725	0.02230166	0.024082908	-0.041177496	0.043073226
-0.017120022	-0.027147828	0.02593511	-0.021961972	0.06085727	-0.0046511386	0.00039843805	0.010259038	-0.00046951103	0.030512096	-0.023405151	-0.012456129	-0.010842854	-0.02683963	0.017148113	0.015159576	-0.024296222	0.019320875	0.0507046	-0.0094504515	-0.0512393	-0.0022951989	-0.055163447	-0.0020803504	-0.02382047	-0.02333798	-0.05493575	-8.299458e-05	-0.013542107	-0.0027137669	0.016964354	0.00012478464
0.0139372265	0.020635843	0.05104106	0.0400983	-0.026828269	0.028932061	0.02886638	0.015384419	0.009185384	0.026398052	-0.001061767	0.037790753	-0.0035675443	-0.044889	0.011488675	0.024003314	0.034557253	0.014259444	-0.018647661	-0.022372494	-0.027235229	-0.01977384	0.03873515	-0.015859516	-0.04061809	0.05100808	0.008204284	0.008444841	0.031803403	0.014376671	0.017695524	0.040194128
-0.03771618	0.04268311	0.0063588074	0.0033977341	-0.0285581	-0.03709102	-0.027970737	0.04480889	-0.03489372	-0.0038930478	-0.01572515	-0.034385577	-0.0042784386	0.012004743	0.04353029	-0.043827616	-0.031079905	0.03627729	-0.043849483	0.029375106	0.007458618	-0.0019582496	0.036235325	0.015973222	0.04017591	0.020174947	0.02516647	0.042406745	0.041328188	-0.008447129	-0.00046222872	0.03026343
-0.057242345	-0.0049768006	-0.009930948	-0.022835014	-0.008790732	0.009716132	-0.016391596	-0.019239262	0.00551548	-0.035068564	0.016794676	0.02302096	-0.026117627	-0.044982497	-0.052693527	-0.028049266	0.00047723728	-0.02746019	0.015176629	3.0146994e-06	-0.038427707	0.0138109205	0.008257171	-0.03150325	-0.0313659	0.029146783	-0.03649456	0.016272182	0.032293223	0.023672102	0.051979296	0.008252458
-0.04337052	-0.024200715	0.0010052763	-0.02994269	0.034909844	0.017802771	-0.049869593	0.011292712	-0.029144358	-0.016894743	-0.051358547	0.0029406403	-0.026030136	-0.010407288	-0.03617992	-0.026997644	-0.0059430082	0.04770248	0.01764173	0.012460856	0.043635897	0.009822135	0.02584509	0.002434379	-0.026187478	0.03594968	0.035270613	0.046310615	-0.027085328	0.043804254	-0.027502434	-0.004852565
-0.0014751732	-0.038369562	-0.010463998	-0.003514395	-0.029779311	0.01868772	-0.0040566027	0.02261688	0.0035840836	-0.015583129	0.0018079402	0.012514256	0.025546633	0.0030705398	-0.03908534	0.024752242	-0.0156398	0.0380918	0.031214822	-0.03696196	-0.018678302	0.045241527	-0.0051500886	-0.044760756	0.02220893	-0.022650247	0.0087557165	-0.033857483	0.04500948	0.033371534	0.0019262065	0.004367079
-0.03204582	0.011913224	-0.044834204	-0.030588798	-0.038998257	0.025464285	-0.015172338	-0.00392341	-0.024334945	0.023856068	-0.003081609	-0.020962005	0.007339174	0.038044613	0.05503245	0.03050262	0.038039804	0.050884496	-0.019246716	-0.022325983	-0.013555007	-0.031152226	-0.0056627975	0.0067577325	-0.044308692	-0.014537546	0.02127507	0.031751074	-0.022372892	0.03154488	0.028350215	0.036240883
-0.005362335	-0.041297186	0.04956305	0.0491176	0.03096975	-0.005137209	-0.04553123	0.022911206	0.054887272	0.0190616	0.005837823	-0.03905258	-0.008728368	-0.02847903	-0.00362594	0.04050348	0.020763982	0.02646122	-0.02637657	0.039341114	0.018280024	0.0065603657	-0.024342598	0.05018161	0.002845512	0.027776275	0.022005463	0.045256827	-0.00085011753	-0.001346244	0.01019498	-0.002194915
-0.0021908903	0.010450669	-0.026453622	0.021989267	-0.022672499	-0.00266928	0.035848636	0.04334011	0.02028635	0.041169368	0.034783743	0.047103435	-0.053722095	0.03861026	-0.015773239	0.06319468	0.008712255	0.05231044	0.032858346	-0.017435713	-0.018912196	0.04802646	-0.03516211	-0.013603642	-0.031978063	0.015559548	0.026275238	-0.032287948	0.0074886773	0.030287415	0.0038203208	-0.03317036
-0.0043586367	0.030735794	0.0037007313	-0.04418243	-0.016028471	-0.0016019493	-0.011934305	0.021441102	-0.02749406	0.034867756	-0.05142539	-0.023366159	0.035902176	0.050091624	0.046808872	0.062298473	0.02001098	0.027551524	-0.033251967	0.007052772	-0.015868591	0.010625702	0.022345753	-0.007633115	0.034596406	0.03317905	0.05442113	-0.036284905	-0.025399195	0.005322276	-0.009188937	-0.007917208
0.01918872	-0.039673235	0.027284123	-0.055488605	-0.013032299	0.014376886	-0.020847544	-0.04420757	0.011187422	-0.027495379	-0.0191446	0.04492049	-0.05131748	-0.023355529	-0.013938741	0.046587996	-0.024316361	0.027475288	0.03069691	-0.017222997	-0.042248685	0.041393436	-0.03574569	-0.006214362	-0.03694435	0.025650328	-0.040760785	-0.019333515	0.0027740563	0.042761106	0.014576404	-0.0004068697
0.02604738	-0.020564409	-0.011704528	-0.03488944	-0.033421513	0.029655913	-0.037520867	0.036226913	-0.034619756	0.04151217	-0.03153935	-0.0058682202	0.021992419	0.019805089	0.027579643	0.007593881	0.027163126	0.029058637	0.00458238	-0.021352809	-0.015341041	-0.028610906	0.016992267	-0.027074292	-0.041168246	-0.022629743	-0.05391736	-0.04428343	-0.026999949	0.03696628	-0.0028331361	0.037159454
-0.03141795	0.001847118	0.001473785	0.025327103	-0.030927563	0.011154182	0.0012157555	0.01872321	0.037648838	0.018619208	-0.038436472	-0.0048170886	0.0231624	-0.008919504	0.033507846	0.0064845304	0.001913605	0.010556885	-0.037493024	-0.043661933	0.0026784416	0.025664669	-0.03962007	-0.01538529	0.0383147	-0.034302127	-0.03294169	0.01075549	0.022665909	-0.041306894	-0.032559846	0.04340109
-0.026055835	0.0002886695	-0.003629917	0.0062620332	-0.02943461	0.031076431	0.038015503	-0.01791808	-0.016713368	0.022787964	-0.0115666	0.00091131736	0.02782527	-0.038132764	-0.022159586	0.044224903	-0.003166333	-0.0052644103	0.03332477	0.045392513	-0.03177571	0.015972896	-0.01151528	0.018932957	-0.00699021	-0.036246765	0.021496534	0.03577629	-0.022094404	0.036109034	0.055258036	0.02513005
0.004363298	0.013218476	-0.043673854	-0.041289814	0.029215416	0.056911767	-0.009473301	0.029332498	-0.039393798	-0.06322781	0.0052411705	-0.0020334423	0.028445182	-0.011120988	-0.002598818	0.041862253	0.020487668	-0.018951662	-0.029145522	0.01860454	0.011589205	-0.03024118	0.0067722606	-0.04785541	-0.022353034	0.040256318	-0.00070702424	0.05250728	-0.022585988	-0.006146275	-0.0013474261	0.035742704
-0.035480835	-0.03945898	-0.0006881162	-0.02393794	0.014311774	0.07445131	-0.014661837	0.015697354	0.005547534	0.004452752	-0.061314676	-0.06523663	-0.04512041	-0.022181958	-0.011446956	0.052443534	-0.033455916	-0.04901202	-0.035182957	-0.024495032	-0.022450225	0.0009308497	0.009960855	-0.05359859	0.0030904182	0.008679776	0.053097155	-0.012770357	0.03557271	-0.016327575	-0.04107619	0.0336011
-0.015308582	-0.008413019	0.046460535	0.061181583	0.028491737	-0.012918669	0.038279235	0.049876694	-0.0029978398	-0.02273739	-0.04251925	0.032646187	0.0049209874	-0.043383665	-0.038291074	-0.04225645	-0.021648413	-0.015014567	-0.011713866	0.028945629	0.048021864	-0.0017153298	0.039437268	0.04096475	0.02986521	0.0154898185	-0.0012115722	-0.032462962	0.027881157	0.033196513	0.05804025	0.006218436
0.031480227	0.047968682	0.008291124	-0.027750337	-0.02727349	0.0062014004	-0.021687938	-0.031665836	0.039006375	-0.03576435	-0.023464855	0.028128223	0.026691925	-0.033409264	0.05101898	0.014176932	0.027273891	0.024972329	0.04990856	0.03442511	-0.013688082	-0.04120924	-0.00022813435	0.036686122	-0.027804539	0.04864944	0.04737185	-0.03324307	0.016273558	0.018844072	-0.022951042	0.054385543
